profile_id,listing_id,view_time,index,num_beds,price,property_type,planning_area,subzone,name_of_nearest_mrt,num_baths,tenure,built_year,size_sqft,per_price
468,666490,4,0,"2.0,3.0","374775,115500001","condo,hdb",,,bugis,,99-year leasehold,,"0,8235",
468,735657,4,0,"2.0,3.0","374775,115500001","condo,hdb",,,bugis,,99-year leasehold,,"0,8235",
468,900532,7,0,"2.0,3.0","374775,115500001","condo,hdb",,,bugis,,99-year leasehold,,"0,8235",
469,322266,9,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,823799,1,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,299881,8,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,311445,9,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,829663,7,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,799760,9,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,209196,1,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,292063,9,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,816447,7,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,100706,3,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,292063,3,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,894724,10,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,234822,10,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,139206,9,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
469,299881,1,0,4.0,"0,31590333",hdb,,,,"3.0,4.0,1.0,5.0",99-year leasehold,"1973,2029.0","595,10507","0,776"
470,707816,6,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,114114,9,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,398837,10,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,622566,10,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,106141,10,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,586540,2,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,719025,4,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,246944,2,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,833650,3,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,160303,5,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,147629,5,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,975545,8,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,841322,10,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,267086,1,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
470,459048,9,0,"3.0,4.0,2.0,1.0",,condo,,,,"1.0,2.0,3.0",99-year leasehold,,"1259,2653",
471,790367,8,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,343745,10,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,166291,6,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,484049,5,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,894905,5,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,460063,10,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,750709,4,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,662746,3,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,973011,7,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,305614,3,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,833080,5,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,933642,4,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,226461,1,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,888043,3,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
471,902483,7,0,"4.0,5.0,2.0,6.0",,,,,,,,,,
472,463002,9,0,"4.0,2.0",,,,,,,,,,
472,986671,4,0,"4.0,2.0",,,,,,,,,,
472,227036,3,0,"4.0,2.0",,,,,,,,,,
472,794038,2,0,"4.0,2.0",,,,,,,,,,
472,799316,6,0,"4.0,2.0",,,,,,,,,,
472,869102,2,0,"4.0,2.0",,,,,,,,,,
472,815508,1,0,"4.0,2.0",,,,,,,,,,
472,152766,10,0,"4.0,2.0",,,,,,,,,,
472,279980,9,0,"4.0,2.0",,,,,,,,,,
472,835291,5,0,"4.0,2.0",,,,,,,,,,
472,131249,10,0,"4.0,2.0",,,,,,,,,,
472,546987,5,0,"4.0,2.0",,,,,,,,,,
472,924166,10,0,"4.0,2.0",,,,,,,,,,
472,659085,6,0,"4.0,2.0",,,,,,,,,,
472,205577,9,0,"4.0,2.0",,,,,,,,,,
473,455942,7,0,"3.0,1.0","0,54285074",,,,,,,,,
473,785528,1,0,"3.0,1.0","0,54285074",,,,,,,,,
473,224687,7,0,"3.0,1.0","0,54285074",,,,,,,,,
473,199157,2,0,"3.0,1.0","0,54285074",,,,,,,,,
473,878469,2,0,"3.0,1.0","0,54285074",,,,,,,,,
473,645795,8,0,"3.0,1.0","0,54285074",,,,,,,,,
473,857716,1,0,"3.0,1.0","0,54285074",,,,,,,,,
473,695271,9,0,"3.0,1.0","0,54285074",,,,,,,,,
473,663761,8,0,"3.0,1.0","0,54285074",,,,,,,,,
473,573470,1,0,"3.0,1.0","0,54285074",,,,,,,,,
473,152571,8,0,"3.0,1.0","0,54285074",,,,,,,,,
473,902919,7,0,"3.0,1.0","0,54285074",,,,,,,,,
473,156437,1,0,"3.0,1.0","0,54285074",,,,,,,,,
473,404168,5,0,"3.0,1.0","0,54285074",,,,,,,,,
473,318904,7,0,"3.0,1.0","0,54285074",,,,,,,,,
474,970625,6,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,405921,2,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,251345,2,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,189964,6,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,231383,10,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,771056,3,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,133940,3,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,245775,8,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,556486,5,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,345066,2,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,428824,1,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,833961,2,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,345066,6,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,987919,6,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
474,606045,1,0,"3.0,2.0,1.0,5.0","0,12278807",condo,,,lentor,"2.0,3.0",,,,
475,726586,5,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,617585,3,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,125459,6,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,965236,6,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,908769,6,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,295251,4,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,783816,2,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,607238,9,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,935813,4,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,852198,6,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,267677,10,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,654094,6,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,556314,4,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,607267,3,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
475,900686,7,0,"3.0,2.0,1.0,5.0","2757133,115500001","condo,hdb",,,,,,,,
476,794828,9,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,867004,4,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,691255,10,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,222355,6,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,810839,2,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,336716,5,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,794828,5,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,336716,4,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,800220,2,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,889488,9,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,570210,7,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,180585,3,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,720758,7,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,336716,2,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
476,561405,10,0,2.0,"988823,115500001","condo,semi-detached house",,"holland drive,bukit batok west",,,,,,
477,491606,6,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,401956,2,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,336390,9,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,529373,3,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,996772,3,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,178153,3,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,937653,1,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,760705,6,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,475719,7,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,373022,4,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,532351,2,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,675500,10,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,452430,1,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,370152,8,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
477,447520,5,0,,,"condo,hdb",,"mountbatten,bedok north",,,,,,
478,129063,2,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,278094,6,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,955095,10,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,955747,9,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,755474,5,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,115916,7,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,327012,10,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,281446,3,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,860547,8,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,102261,4,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,464088,8,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,803613,9,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,748050,2,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,160478,4,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
478,611459,3,0,,"3741325,115500001",,"sengkang,yishun,bedok","tampines east,frankel",,,"99-year leasehold,freehold",,"1630,30001.0",
479,467615,3,0,3.0,,,,,,,,,,
479,186526,9,0,3.0,,,,,,,,,,
479,861536,1,0,3.0,,,,,,,,,,
479,115036,10,0,3.0,,,,,,,,,,
479,404488,1,0,3.0,,,,,,,,,,
479,734311,2,0,3.0,,,,,,,,,,
479,203397,4,0,3.0,,,,,,,,,,
479,652258,5,0,3.0,,,,,,,,,,
479,351210,4,0,3.0,,,,,,,,,,
479,588634,4,0,3.0,,,,,,,,,,
479,510133,2,0,3.0,,,,,,,,,,
479,105693,3,0,3.0,,,,,,,,,,
479,305711,4,0,3.0,,,,,,,,,,
479,575867,1,0,3.0,,,,,,,,,,
479,841283,9,0,3.0,,,,,,,,,,
480,427466,9,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,172766,7,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,823523,7,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,100966,5,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,625029,4,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,411056,9,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,519007,7,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,661177,6,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,904105,5,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,287345,4,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,290938,5,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,287345,6,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,706584,6,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,993323,6,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
480,877462,9,0,"6.0,4.0,8.0","0,819366","condo,hdb",,,,,,,,
481,429714,2,0,,"1472189,115500001",,,sennett,,,,,,
481,678465,10,0,,"1472189,115500001",,,sennett,,,,,,
481,776737,8,0,,"1472189,115500001",,,sennett,,,,,,
481,726663,10,0,,"1472189,115500001",,,sennett,,,,,,
481,843632,6,0,,"1472189,115500001",,,sennett,,,,,,
481,283923,10,0,,"1472189,115500001",,,sennett,,,,,,
481,716427,4,0,,"1472189,115500001",,,sennett,,,,,,
481,423280,4,0,,"1472189,115500001",,,sennett,,,,,,
481,843632,7,0,,"1472189,115500001",,,sennett,,,,,,
481,303197,10,0,,"1472189,115500001",,,sennett,,,,,,
481,811046,6,0,,"1472189,115500001",,,sennett,,,,,,
481,843632,10,0,,"1472189,115500001",,,sennett,,,,,,
481,776737,2,0,,"1472189,115500001",,,sennett,,,,,,
481,765514,7,0,,"1472189,115500001",,,sennett,,,,,,
481,429714,8,0,,"1472189,115500001",,,sennett,,,,,,
482,918432,2,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,219887,1,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,326318,1,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,989844,2,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,905660,10,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,659003,2,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,898039,4,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,278154,2,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,638764,10,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,342590,9,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,482701,7,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,972792,6,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,513586,2,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,509990,4,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
482,771877,1,0,"2.0,4.0",,,,,,,99-year leasehold,"1993,2029.0","0,2965",
483,758377,6,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,381324,10,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,778500,2,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,650536,5,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,268990,9,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,576569,6,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,853300,3,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,507366,2,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,946262,2,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,374361,10,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,449459,3,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,897055,2,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,598125,3,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,491827,4,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
483,447360,5,0,"2.0,3.0,1.0","0,11207044",,"bukit timah,marine parade,ang mo kio",,,,,,,
484,765207,4,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,227945,2,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,612774,6,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,115553,5,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,316109,8,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,321622,3,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,205336,6,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,584258,5,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,304742,1,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,245088,6,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,558692,9,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,766456,8,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,788402,8,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,509378,1,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
484,751472,5,0,"1.0,2.0,3.0","0,16376563",,,,,,,,,
485,285687,3,0,"2.0,3.0,4.0",,,,,,,,,,
485,133055,7,0,"2.0,3.0,4.0",,,,,,,,,,
485,597388,1,0,"2.0,3.0,4.0",,,,,,,,,,
485,893358,4,0,"2.0,3.0,4.0",,,,,,,,,,
485,971447,5,0,"2.0,3.0,4.0",,,,,,,,,,
485,837376,9,0,"2.0,3.0,4.0",,,,,,,,,,
485,966627,3,0,"2.0,3.0,4.0",,,,,,,,,,
485,827790,1,0,"2.0,3.0,4.0",,,,,,,,,,
485,282904,8,0,"2.0,3.0,4.0",,,,,,,,,,
485,776286,1,0,"2.0,3.0,4.0",,,,,,,,,,
485,562633,1,0,"2.0,3.0,4.0",,,,,,,,,,
485,483370,2,0,"2.0,3.0,4.0",,,,,,,,,,
485,822056,9,0,"2.0,3.0,4.0",,,,,,,,,,
485,628749,8,0,"2.0,3.0,4.0",,,,,,,,,,
485,368040,3,0,"2.0,3.0,4.0",,,,,,,,,,
486,543857,5,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,372960,4,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,671397,10,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,406011,2,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,652661,7,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,407084,4,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,903489,9,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,390092,3,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,985595,10,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,476454,9,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,847992,6,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,271002,7,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,257739,3,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,670356,2,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
486,336701,8,0,"3.0,4.0,5.0","820237,115500001",,,,,,,,,
487,660762,2,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,735657,5,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,623004,1,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,564685,8,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,833346,8,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,636380,5,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,276697,4,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,188623,7,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,927415,7,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,456153,5,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,655193,2,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,397714,4,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,269020,7,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,272803,4,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
487,311162,5,0,"3.0,4.0,2.0,1.0","702664,115500001",condo,,,,"2.0,3.0,1.0,4.0",,,,
488,938718,8,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,757132,1,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,200310,2,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,861279,9,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,262908,8,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,268293,3,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,199594,2,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,851350,10,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,813616,9,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,330512,4,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,507362,2,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,513996,10,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,245920,10,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,543857,4,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
488,391081,8,0,,"1456504,28775338",,,,,"2.0,1.0",,,"0,6782","0,7040"
489,762495,2,0,"4.0,2.0,6.0",,"condo,apartment",,,"bugis,hougang,pasir panjang","4.0,2.0","99-year leasehold,freehold","1992,2029.0",,"835,28969.57410881801"
489,594481,2,0,"4.0,2.0,6.0",,"condo,apartment",,,"bugis,hougang,pasir panjang","4.0,2.0","99-year leasehold,freehold","1992,2029.0",,"835,28969.57410881801"
